,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
230,2005-03-15,46.354768862742596,38.230814533886274,69.63320225877695,46.354768862742596,46.354768862742596,-3.8610714563484407,-3.8610714563484407,-3.8610714563484407,10.281011655107244,10.281011655107244,10.281011655107244,7.383014388280078,7.383014388280078,7.383014388280078,0.963074189521273,0.963074189521273,0.963074189521273,0.0,0.0,0.0,53.73778325102268
231,2005-04-15,46.45619828193649,34.79250200944371,65.73319945775825,46.45619828193649,46.45619828193649,-2.7505861897531303,-2.7505861897531303,-2.7505861897531303,4.955741656370928,4.955741656370928,4.955741656370928,3.5322674500816618,3.5322674500816618,3.5322674500816618,1.3271119834638643,1.3271119834638643,1.3271119834638643,0.0,0.0,0.0,49.98846573201815
232,2005-05-15,46.55435578438219,40.814568719176606,71.52739331769384,46.554355784382196,46.554355784382196,-1.8968882768856663,-1.8968882768856663,-1.8968882768856663,10.281011655106497,10.281011655106497,10.281011655106497,9.082508375822474,9.082508375822474,9.082508375822474,0.6983849976016445,0.6983849976016445,0.6983849976016445,0.0,0.0,0.0,55.63686416020467
233,2005-06-15,46.65578520357609,34.327265471231534,64.83011121632396,46.65578520357609,46.65578520357609,-1.5881186485079963,-1.5881186485079963,-1.5881186485079963,4.9557416563704315,4.9557416563704315,4.9557416563704315,3.5565794722520025,3.5565794722520025,3.5565794722520025,0.18895646438956776,0.18895646438956776,0.18895646438956776,0.0,0.0,0.0,50.21236467582809
234,2005-07-15,46.753942705552234,42.06378193722493,72.01828260705348,46.753942705552234,46.753942705552234,-1.5914532974892808,-1.5914532974892808,-1.5914532974892808,10.281011655111891,10.281011655111891,10.281011655111891,9.190005756839048,9.190005756839048,9.190005756839048,0.5004473992164354,0.5004473992164354,0.5004473992164354,0.0,0.0,0.0,55.94394846239128
235,2005-08-15,46.855372124260924,36.32757767820818,66.35744983465304,46.855372124260924,46.855372124260924,-1.3640923063305614,-1.3640923063305614,-1.3640923063305614,4.955741656369933,4.955741656369933,4.955741656369933,3.820755186374064,3.820755186374064,3.820755186374064,0.22910583633469173,0.22910583633469173,0.22910583633469173,0.0,0.0,0.0,50.67612731063499
236,2005-09-15,46.956801542969615,32.247202222914936,62.21976943222598,46.956801542969615,46.956801542969615,-0.6318861996904998,-0.6318861996904998,-0.6318861996904998,0.18573810198664767,0.18573810198664767,0.18573810198664767,-0.30598376175428516,-0.30598376175428516,-0.30598376175428516,0.1401643359495669,0.1401643359495669,0.1401643359495669,0.0,0.0,0.0,46.65081778121533
237,2005-10-15,47.05495904494576,38.103017189197196,66.04463158274835,47.05495904494576,47.05495904494576,0.2957875080030397,0.2957875080030397,0.2957875080030397,4.955741656369435,4.955741656369435,4.955741656369435,4.868861761040719,4.868861761040719,4.868861761040719,-0.3826674033317563,-0.3826674033317563,-0.3826674033317563,0.0,0.0,0.0,51.92382080598648
238,2005-11-15,47.15638846365446,32.925234211745,61.456673696227384,47.15638846365446,47.15638846365446,0.9361255310161118,0.9361255310161118,0.9361255310161118,0.1857381019904323,0.1857381019904323,0.1857381019904323,-0.12579150341528286,-0.12579150341528286,-0.12579150341528286,-1.2476551364218273,-1.2476551364218273,-1.2476551364218273,0.0,0.0,0.0,47.03059696023917
239,2005-12-15,47.25454596563061,35.880393516787656,66.59133653230155,47.25454596563061,47.25454596563061,0.9667806113147368,0.9667806113147368,0.9667806113147368,4.955741656374178,4.955741656374178,4.955741656374178,4.258039549362438,4.258039549362438,4.258039549362438,-1.6644827183264754,-1.6644827183264754,-1.6644827183264754,0.0,0.0,0.0,51.51258551499305
240,2006-01-15,47.3559753843393,33.27000069721994,62.60429989454731,47.3559753843393,47.3559753843393,0.6317317504851129,0.6317317504851129,0.6317317504851129,0.18573810198654547,0.18573810198654547,0.18573810198654547,0.43932106706214363,0.43932106706214363,0.43932106706214363,-0.3781487854095148,-0.3781487854095148,-0.3781487854095148,0.0,0.0,0.0,47.79529645140145
241,2006-02-15,47.457404803048,27.748533438486046,57.45080803989937,47.457404803048,47.457404803048,0.5026989314001299,0.5026989314001299,0.5026989314001299,-3.945783695170281,-3.945783695170281,-3.945783695170281,-3.736703171641096,-3.736703171641096,-3.736703171641096,-0.2936184078709444,-0.2936184078709444,-0.2936184078709444,0.0,0.0,0.0,43.720701631406904
242,2006-03-15,47.549018471559066,56.2768435172709,85.22116146388282,47.549018471559066,47.549018471559066,0.9159910218945342,0.9159910218945342,0.9159910218945342,21.791732253551434,21.791732253551434,21.791732253551434,23.665879814649784,23.665879814649784,23.665879814649784,0.9581565392038144,0.9581565392038144,0.9581565392038144,0.0,0.0,0.0,71.21489828620885
243,2006-04-15,47.650447890267756,52.571183824853314,80.89895026785123,47.650447890267756,47.650447890267756,1.901410271083486,1.901410271083486,1.901410271083486,15.983774729000219,15.983774729000219,15.983774729000219,19.220258291617668,19.220258291617668,19.220258291617668,1.335073291533962,1.335073291533962,1.335073291533962,0.0,0.0,0.0,66.87070618188542
244,2006-05-15,47.74860539224391,57.944100845186064,90.39325090482399,47.74860539224391,47.74860539224391,2.973534643994243,2.973534643994243,2.973534643994243,21.79173225355075,21.79173225355075,21.79173225355075,25.454397363158805,25.454397363158805,25.454397363158805,0.6891304656138089,0.6891304656138089,0.6891304656138089,0.0,0.0,0.0,73.20300275540271
245,2006-06-15,47.85003481095261,53.46003549880692,82.29796264626754,47.85003481095261,47.85003481095261,3.750069694012295,3.750069694012295,3.750069694012295,15.98377472900588,15.98377472900588,15.98377472900588,19.92547762585704,19.92547762585704,19.92547762585704,0.1916332028388679,0.1916332028388679,0.1916332028388679,0.0,0.0,0.0,67.77551243680965
246,2006-07-15,47.948192312928754,59.74006470829618,89.19520492977921,47.948192312928754,47.948192312928754,3.9832755398425994,3.9832755398425994,3.9832755398425994,21.791732253550073,21.791732253550073,21.791732253550073,26.295304959283722,26.295304959283722,26.295304959283722,0.5202971658910537,0.5202971658910537,0.5202971658910537,0.0,0.0,0.0,74.24349727221248
247,2006-08-15,48.04962173180827,53.06898468855565,82.7432238181314,48.04962173180827,48.04962173180827,3.690384406695211,3.690384406695211,3.690384406695211,15.983774728989138,15.983774728989138,15.983774728989138,19.897109627476684,19.897109627476684,19.897109627476684,0.22295049179234,0.22295049179234,0.22295049179234,0.0,0.0,0.0,67.94673135928495
248,2006-09-15,48.151051150687785,47.169410739827704,77.09865087077434,48.151051150687785,48.151051150687785,2.857630281793315,2.857630281793315,2.857630281793315,10.281011655097513,10.281011655097513,10.281011655097513,13.273267110637718,13.273267110637718,13.273267110637718,0.13462517374689142,0.13462517374689142,0.13462517374689142,0.0,0.0,0.0,61.4243182613255
249,2006-10-15,48.249208652829246,51.014608818145675,79.96513942736613,48.249208652829246,48.249208652829246,1.4777564896165674,1.4777564896165674,1.4777564896165674,15.983774728988337,15.983774728988337,15.983774728988337,17.071749235089523,17.071749235089523,17.071749235089523,-0.38978198351537435,-0.38978198351537435,-0.38978198351537435,0.0,0.0,0.0,65.32095788791877
250,2006-11-15,48.35063807170876,42.09763177619106,71.67005298758997,48.35063807170876,48.35063807170876,-0.47747797220159166,-0.47747797220159166,-0.47747797220159166,10.281011655109047,10.281011655109047,10.281011655109047,8.575362832338795,8.575362832338795,8.575362832338795,-1.2281708505686604,-1.2281708505686604,-1.2281708505686604,0.0,0.0,0.0,56.926000904047555
251,2006-12-15,48.448795573850234,45.64049319319622,75.46221159436656,48.448795573850234,48.448795573850234,-2.49112078698732,-2.49112078698732,-2.49112078698732,15.983774728987536,15.983774728987536,15.983774728987536,11.838925806878132,11.838925806878132,11.838925806878132,-1.6537281351220832,-1.6537281351220832,-1.6537281351220832,0.0,0.0,0.0,60.287721380728364
252,2007-01-15,48.55022499272975,38.90596347322303,69.57561930611769,48.55022499272975,48.55022499272975,-4.017023956535557,-4.017023956535557,-4.017023956535557,10.281011655108303,10.281011655108303,10.281011655108303,5.866983849044904,5.866983849044904,5.866983849044904,-0.39700384952784157,-0.39700384952784157,-0.39700384952784157,0.0,0.0,0.0,54.41720884177466
253,2007-02-15,48.651654411609265,32.88937637736529,62.89955695752951,48.651654411609265,48.651654411609265,-4.431411976707916,-4.431411976707916,-4.431411976707916,4.955741656371893,4.955741656371893,4.955741656371893,0.22026790760066306,0.22026790760066306,0.22026790760066306,-0.304061772063313,-0.304061772063313,-0.304061772063313,0.0,0.0,0.0,48.87192231920993
254,2007-03-15,48.74326808027463,63.08427111868323,92.61141213363288,48.74326808027463,48.74326808027463,-3.8610714563484283,-3.8610714563484283,-3.8610714563484283,32.2717003331972,32.2717003331972,32.2717003331972,29.363844438722126,29.363844438722126,29.363844438722126,0.9532155618733479,0.9532155618733479,0.9532155618733479,0.0,0.0,0.0,78.10711251899676
255,2007-04-15,48.844697499154144,60.197039675947416,88.72066745061034,48.844697499154144,48.844697499154144,-2.7505861897531587,-2.7505861897531587,-2.7505861897531587,27.35392037105076,27.35392037105076,27.35392037105076,25.9460892644581,25.9460892644581,25.9460892644581,1.3427550831604977,1.3427550831604977,1.3427550831604977,0.0,0.0,0.0,74.79078676361225
256,2007-05-15,48.94285500129561,65.02015615019943,94.73415777811209,48.94285500129561,48.94285500129561,-1.8968882768856883,-1.8968882768856883,-1.8968882768856883,32.271700333204954,32.271700333204954,32.271700333204954,31.054765438466195,31.054765438466195,31.054765438466195,0.6799533821469227,0.6799533821469227,0.6799533821469227,0.0,0.0,0.0,79.9976204397618
257,2007-06-15,49.044284420175124,60.011194025810276,90.47756026603523,49.044284420175124,49.044284420175124,-1.5881186485080074,-1.5881186485080074,-1.5881186485080074,27.35392037106093,27.35392037106093,27.35392037106093,25.960642043318973,25.960642043318973,25.960642043318973,0.19484032076605332,0.19484032076605332,0.19484032076605332,0.0,0.0,0.0,75.0049264634941
258,2007-07-15,49.14244192231659,65.67886742910105,95.95978776317777,49.14244192231659,49.14244192231659,-1.5914532974892894,-1.5914532974892894,-1.5914532974892894,32.271700333204855,32.271700333204855,32.271700333204855,31.22011389440792,31.22011389440792,31.22011389440792,0.5398668586923496,0.5398668586923496,0.5398668586923496,0.0,0.0,0.0,80.36255581672451
259,2007-08-15,49.243871341196105,59.890049555562356,89.19000466050274,49.243871341196105,49.243871341196105,-1.3640923063305845,-1.3640923063305845,-1.3640923063305845,27.353920371049906,27.353920371049906,27.353920371049906,26.20621549164001,26.20621549164001,26.20621549164001,0.21638742692069196,0.21638742692069196,0.21638742692069196,0.0,0.0,0.0,75.45008683283612
260,2007-09-15,49.345300759283305,55.671938564670484,85.85096325206965,49.345300759283305,49.345300759283305,-0.63188619969052,-0.63188619969052,-0.63188619969052,21.791732253553885,21.791732253553885,21.791732253553885,21.288773623535395,21.288773623535395,21.288773623535395,0.12892756967202365,0.12892756967202365,0.12892756967202365,0.0,0.0,0.0,70.6340743828187
261,2007-10-15,49.443458260658005,61.468760067510736,90.67167714681669,49.443458260658005,49.443458260658005,0.29578750800302417,0.29578750800302417,0.29578750800302417,27.353920371060077,27.353920371060077,27.353920371060077,27.253163364693545,27.253163364693545,27.253163364693545,-0.3965445143695507,-0.3965445143695507,-0.3965445143695507,0.0,0.0,0.0,76.69662162535155
262,2007-11-15,49.54488767874519,56.163719117665636,85.69386206846906,49.54488767874519,49.54488767874519,0.9361255310161406,0.9361255310161406,0.9361255310161406,21.79173225354086,21.79173225354086,21.79173225354086,21.519580007633596,21.519580007633596,21.519580007633596,-1.2082777769234057,-1.2082777769234057,-1.2082777769234057,0.0,0.0,0.0,71.06446768637879
263,2007-12-15,49.6430451801199,60.78155697596915,90.96418236835727,49.6430451801199,49.6430451801199,0.9667806113147448,0.9667806113147448,0.9667806113147448,27.353920371059647,27.353920371059647,27.353920371059647,26.67759792383998,26.67759792383998,26.67759792383998,-1.6431030585344095,-1.6431030585344095,-1.6431030585344095,0.0,0.0,0.0,76.32064310395988
264,2008-01-15,49.744474598207084,57.62392253268319,86.87898715133647,49.744474598207084,49.744474598207084,0.6317317504851168,0.6317317504851168,0.6317317504851168,21.791732253552528,21.791732253552528,21.791732253552528,22.00709009207172,22.00709009207172,22.00709009207172,-0.41637391196592527,-0.41637391196592527,-0.41637391196592527,0.0,0.0,0.0,71.7515646902788
265,2008-02-15,49.845904016294284,50.76318265574342,81.53484408136202,49.845904016294284,49.845904016294284,0.502698931400152,0.502698931400152,0.502698931400152,15.983774728991843,15.983774728991843,15.983774728991843,16.172300272412915,16.172300272412915,16.172300272412915,-0.31417338797907923,-0.31417338797907923,-0.31417338797907923,0.0,0.0,0.0,66.0182042887072
266,2008-03-15,49.94078960095649,69.46762028534289,99.23085377628745,49.94078960095649,49.94078960095649,0.9406678159950063,0.9406678159950063,0.9406678159950063,32.27170033321233,32.27170033321233,32.27170033321233,34.18034144564595,34.18034144564595,34.18034144564595,0.9679732964386124,0.9679732964386124,0.9679732964386124,0.0,0.0,0.0,84.12113104660244
267,2008-04-15,50.042219019043685,65.637662203744,95.39019448317062,50.042219019043685,50.042219019043685,1.9380572167290793,1.9380572167290793,1.9380572167290793,27.353920371043305,27.353920371043305,27.353920371043305,30.61085247055299,30.61085247055299,30.61085247055299,1.318874882780609,1.318874882780609,1.318874882780609,0.0,0.0,0.0,80.65307148959667
268,2008-05-15,50.140376520418386,70.91878867165828,100.93546230937305,50.140376520418386,50.140376520418386,3.0057248330214854,3.0057248330214854,3.0057248330214854,32.27170033319059,32.27170033319059,32.27170033319059,35.98512719206167,35.98512719206167,35.98512719206167,0.7077020258495877,0.7077020258495877,0.7077020258495877,0.0,0.0,0.0,86.12550371248005
269,2008-06-15,50.24180593850558,66.21221991716175,95.60324985332777,50.24180593850558,50.24180593850558,3.7663908393079266,3.7663908393079266,3.7663908393079266,27.353920371053476,27.353920371053476,27.353920371053476,31.30712601562201,31.30712601562201,31.30712601562201,0.1868148052606045,0.1868148052606045,0.1868148052606045,0.0,0.0,0.0,81.5489319541276
270,2008-07-15,50.33996343988028,72.09876541914029,102.36434791882266,50.33996343988028,50.33996343988028,3.9820721619676425,3.9820721619676425,3.9820721619676425,32.27170033319833,32.27170033319833,32.27170033319833,36.734112659564786,36.734112659564786,36.734112659564786,0.4803401643988103,0.4803401643988103,0.4803401643988103,0.0,0.0,0.0,87.07407609944507
271,2008-08-15,50.44139285796747,67.61987164890186,96.76476596227738,50.44139285796747,50.44139285796747,3.672200731114941,3.672200731114941,3.672200731114941,27.35392037105305,27.35392037105305,27.35392037105305,31.260968630999617,31.260968630999617,31.260968630999617,0.23484752883162666,0.23484752883162666,0.23484752883162666,0.0,0.0,0.0,81.70236148896709
272,2008-09-15,50.54282227605468,59.3398925549602,90.796404320601,50.54282227605468,50.54282227605468,2.821022341692744,2.821022341692744,2.821022341692744,21.791732253533684,21.791732253533684,21.791732253533684,24.758284795258863,24.758284795258863,24.758284795258863,0.14553020003243572,0.14553020003243572,0.14553020003243572,0.0,0.0,0.0,75.30110707131354
273,2008-10-15,50.64097977512875,63.39181482010886,94.14528612095985,50.64097977512875,50.64097977512875,1.4219411850093386,1.4219411850093386,1.4219411850093386,27.353920371052624,27.353920371052624,27.353920371052624,28.40064679755133,28.40064679755133,28.40064679755133,-0.3752147585106293,-0.3752147585106293,-0.3752147585106293,0.0,0.0,0.0,79.04162657268009
274,2008-11-15,50.74240919083863,55.335744364783956,85.64424676844637,50.74240919083863,50.74240919083863,-0.545888587565504,-0.545888587565504,-0.545888587565504,21.791732253533006,21.791732253533006,21.791732253533006,19.979128340407055,19.979128340407055,19.979128340407055,-1.2667153255604486,-1.2667153255604486,-1.2667153255604486,0.0,0.0,0.0,70.72153753124569
275,2008-12-15,50.84056668991271,58.54930468256913,89.35516464315836,50.84056668991271,50.84056668991271,-2.552962565692702,-2.552962565692702,-2.552962565692702,27.353920371052194,27.353920371052194,27.353920371052194,23.125609076417447,23.125609076417447,23.125609076417447,-1.6753487289420477,-1.6753487289420477,-1.6753487289420477,0.0,0.0,0.0,73.96617576633017
276,2009-01-15,50.941996105622586,53.1820970474807,82.53703145118463,50.941996105622586,50.941996105622586,-4.049452610117979,-4.049452610117979,-4.049452610117979,21.791732253544673,21.791732253544673,21.791732253544673,17.382459104057546,17.382459104057546,17.382459104057546,-0.35982053936914743,-0.35982053936914743,-0.35982053936914743,0.0,0.0,0.0,68.32445520968014
277,2009-02-15,51.043425521332466,46.78039991163215,77.83043776999499,51.043425521332466,51.043425521332466,-4.424660332707409,-4.424660332707409,-4.424660332707409,15.983774728999967,15.983774728999967,15.983774728999967,11.276262581567666,11.276262581567666,11.276262581567666,-0.28285181472489357,-0.28285181472489357,-0.28285181472489357,0.0,0.0,0.0,62.31968810290013
278,2009-03-15,51.135039187134936,72.08831408743531,101.25878641593107,51.135039187134936,51.135039187134936,-3.8291396230907244,-3.8291396230907244,-3.8291396230907244,38.60432196433737,38.60432196433737,38.60432196433737,35.738256530767956,35.738256530767956,35.738256530767956,0.9630741895212946,0.9630741895212946,0.9630741895212946,0.0,0.0,0.0,86.87329571790289
279,2009-04-15,51.236468602844816,71.35833607091017,101.01254644408142,51.236468602844816,51.236468602844816,-2.71522548829078,-2.71522548829078,-2.71522548829078,36.14157519596742,36.14157519596742,36.14157519596742,34.75346169114051,34.75346169114051,34.75346169114051,1.3271119834638756,1.3271119834638756,1.3271119834638756,0.0,0.0,0.0,85.98993029398532
280,2009-05-15,51.33462610191889,74.27777238349682,104.08892328793728,51.33462610191889,51.33462610191889,-1.877727770540263,-1.877727770540263,-1.877727770540263,38.60432196433796,38.60432196433796,38.60432196433796,37.424979191399345,37.424979191399345,37.424979191399345,0.6983849976016546,0.6983849976016546,0.6983849976016546,0.0,0.0,0.0,88.75960529331823
281,2009-06-15,51.43605551762877,72.39589164495439,101.97937383173948,51.43605551762877,51.43605551762877,-1.5861985811405703,-1.5861985811405703,-1.5861985811405703,36.14157519596768,36.14157519596768,36.14157519596768,34.74433307921669,34.74433307921669,34.74433307921669,0.18895646438956276,0.18895646438956276,0.18895646438956276,0.0,0.0,0.0,86.18038859684546
282,2009-07-15,51.53421301670285,73.4500401306889,103.70526827671878,51.53421301670285,51.53421301670285,-1.5904864785779558,-1.5904864785779558,-1.5904864785779558,38.604321964338105,38.604321964338105,38.604321964338105,37.51428288497661,37.51428288497661,37.51428288497661,0.5004473992164579,0.5004473992164579,0.5004473992164579,0.0,0.0,0.0,89.04849590167946
283,2009-08-15,51.63564243241273,71.47857239373033,100.54103859512605,51.63564243241273,51.63564243241273,-1.3483052232679196,-1.3483052232679196,-1.3483052232679196,36.141575195972294,36.141575195972294,36.141575195972294,35.02237580903906,35.02237580903906,35.02237580903906,0.22910583633468695,0.22910583633468695,0.22910583633468695,0.0,0.0,0.0,86.6580182414518
284,2009-09-15,51.73707184812261,68.96819886342304,98.09804189504176,51.73707184812261,51.73707184812261,-0.6017041829109978,-0.6017041829109978,-0.6017041829109978,32.27170033321337,32.27170033321337,32.27170033321337,31.810160486251846,31.810160486251846,31.810160486251846,0.14016433594947705,0.14016433594947705,0.14016433594947705,0.0,0.0,0.0,83.54723233437446
285,2009-10-15,51.835229347196695,73.08390168777154,102.19900538842252,51.835229347196695,51.835229347196695,0.32426008399596734,0.32426008399596734,0.32426008399596734,36.14157519597255,36.14157519597255,36.14157519597255,36.083167876636765,36.083167876636765,36.083167876636765,-0.3826674033317627,-0.3826674033317627,-0.3826674033317627,0.0,0.0,0.0,87.91839722383347
286,2009-11-15,51.936658760614904,68.46908451974437,98.41170538333364,51.936658760614904,51.936658760614904,0.9466358044349661,0.9466358044349661,0.9466358044349661,32.271700333191625,32.271700333191625,32.271700333191625,31.970681001204653,31.970681001204653,31.970681001204653,-1.247655136421934,-1.247655136421934,-1.247655136421934,0.0,0.0,0.0,83.90733976181956
287,2009-12-15,52.034816257471235,72.79643526131373,102.37449427845155,52.034816257471235,52.034816257471235,0.9591351656258332,0.9591351656258332,0.9591351656258332,36.14157519595751,36.14157519595751,36.14157519595751,35.43622764325684,35.43622764325684,35.43622764325684,-1.6644827183265023,-1.6644827183265023,-1.6644827183265023,0.0,0.0,0.0,87.47104390072808
288,2010-01-15,52.13624567088944,69.85418268708594,99.55552966148693,52.13624567088944,52.13624567088944,0.6211263938400611,0.6211263938400611,0.6211263938400611,32.27170033319938,32.27170033319938,32.27170033319938,32.514677941629884,32.514677941629884,32.514677941629884,-0.37814878540955665,-0.37814878540955665,-0.37814878540955665,0.0,0.0,0.0,84.65092361251932
289,2010-02-15,52.23767508430765,64.58471043624185,94.0872303709581,52.23767508430765,52.23767508430765,0.5078635227959936,0.5078635227959936,0.5078635227959936,27.353920371054915,27.353920371054915,27.353920371054915,27.568165485979986,27.568165485979986,27.568165485979986,-0.29361840787091853,-0.29361840787091853,-0.29361840787091853,0.0,0.0,0.0,79.80584057028763
290,2010-03-15,52.32928874804022,77.89521230892555,108.04528395373701,52.32928874804022,52.32928874804022,0.9406678159949773,0.9406678159949773,0.9406678159949773,38.37608540156857,38.37608540156857,38.37608540156857,40.27490975676735,40.27490975676735,40.27490975676735,0.9581565392038028,0.9581565392038028,0.9581565392038028,0.0,0.0,0.0,92.60419850480757
291,2010-04-15,52.43071816145843,78.84329628692446,109.57128827007028,52.43071816145843,52.43071816145843,1.9380572167290464,1.9380572167290464,1.9380572167290464,39.39350721966571,39.39350721966571,39.39350721966571,42.66663772792873,42.66663772792873,42.66663772792873,1.335073291533976,1.335073291533976,1.335073291533976,0.0,0.0,0.0,95.09735588938716
292,2010-05-15,52.52887565831476,79.57421721297356,110.00865431601373,52.52887565831476,52.52887565831476,3.0057248330214628,3.0057248330214628,3.0057248330214628,38.37608540156556,38.37608540156556,38.37608540156556,42.070940700200765,42.070940700200765,42.070940700200765,0.6891304656137449,0.6891304656137449,0.6891304656137449,0.0,0.0,0.0,94.59981635851553
293,2010-06-15,52.630305071732955,80.66826677732338,111.58222889090844,52.630305071732955,52.630305071732955,3.7663908393079577,3.7663908393079577,3.7663908393079577,39.39350721966303,39.39350721966303,39.39350721966303,43.351531261809875,43.351531261809875,43.351531261809875,0.19163320283888402,0.19163320283888402,0.19163320283888402,0.0,0.0,0.0,95.98183633354283
294,2010-07-15,52.728462568589286,80.18049638138467,111.02112364419631,52.728462568589286,52.728462568589286,3.9820721619676513,3.9820721619676513,3.9820721619676513,38.37608540157367,38.37608540157367,38.37608540157367,42.87845472943231,42.87845472943231,42.87845472943231,0.5202971658909936,0.5202971658909936,0.5202971658909936,0.0,0.0,0.0,95.6069172980216
295,2010-08-15,52.8298919820075,80.70226728076688,110.9484877709909,52.8298919820075,52.8298919820075,3.672200731114958,3.672200731114958,3.672200731114958,39.39350721966387,39.39350721966387,39.39350721966387,43.288658442571204,43.288658442571204,43.288658442571204,0.2229504917923842,0.2229504917923842,0.2229504917923842,0.0,0.0,0.0,96.1185504245787
296,2010-09-15,52.931321395425705,79.09278667027758,109.83048601770916,52.931321395425705,52.931321395425705,2.8210223416927915,2.8210223416927915,2.8210223416927915,38.60432196433608,38.60432196433608,38.60432196433608,41.5599694797758,41.5599694797758,41.5599694797758,0.1346251737469296,0.1346251737469296,0.1346251737469296,0.0,0.0,0.0,94.49129087520151
297,2010-10-15,53.029478892282036,79.83397917730119,108.3410291050049,53.029478892282036,53.029478892282036,1.421941185009341,1.421941185009341,1.421941185009341,39.39350721966118,39.39350721966118,39.39350721966118,40.42566642115519,40.42566642115519,40.42566642115519,-0.3897819835153349,-0.3897819835153349,-0.3897819835153349,0.0,0.0,0.0,93.45514531343723
298,2010-11-15,53.130908305700245,74.74243514925813,105.5761117029968,53.130908305700245,53.130908305700245,-0.5458885875655434,-0.5458885875655434,-0.5458885875655434,38.60432196433667,38.60432196433667,38.60432196433667,36.83026252620253,36.83026252620253,36.83026252620253,-1.228170850568602,-1.228170850568602,-1.228170850568602,0.0,0.0,0.0,89.96117083190278
299,2010-12-15,53.229065800754505,72.80295346520465,103.56968320989972,53.229065800754505,53.229065800754505,-2.5529625656925483,-2.5529625656925483,-2.5529625656925483,39.39350721966202,39.39350721966202,39.39350721966202,35.18681651884742,35.18681651884742,35.18681651884742,-1.653728135122057,-1.653728135122057,-1.653728135122057,0.0,0.0,0.0,88.41588231960193
300,2011-01-15,53.330495212310566,71.38178547144595,103.13596127497563,53.330495212310566,53.330495212310566,-4.049452610117946,-4.049452610117946,-4.049452610117946,38.60432196433725,38.60432196433725,38.60432196433725,34.157865504691515,34.157865504691515,34.157865504691515,-0.39700384952779555,-0.39700384952779555,-0.39700384952779555,0.0,0.0,0.0,87.48836071700208
301,2011-02-15,53.431924623866635,70.38822611260713,100.5360542407333,53.431924623866635,53.431924623866635,-4.424660332707421,-4.424660332707421,-4.424660332707421,36.14157519596803,36.14157519596803,36.14157519596803,31.412853091197174,31.412853091197174,31.412853091197174,-0.3040617720634409,-0.3040617720634409,-0.3040617720634409,0.0,0.0,0.0,84.84477771506381
302,2011-03-15,53.52353828591729,67.40318944505051,97.77563639917949,53.52353828591729,53.52353828591729,-3.829139623090684,-3.829139623090684,-3.829139623090684,31.194053972424044,31.194053972424044,31.194053972424044,28.318129911206615,28.318129911206615,28.318129911206615,0.9532155618732545,0.9532155618732545,0.9532155618732545,0.0,0.0,0.0,81.84166819712391
303,2011-04-15,53.624967697473345,72.60082210934934,103.15983931436324,53.624967697473345,53.624967697473345,-2.715225488290762,-2.715225488290762,-2.715225488290762,35.578562162489604,35.578562162489604,35.578562162489604,34.206091757359346,34.206091757359346,34.206091757359346,1.3427550831604993,1.3427550831604993,1.3427550831604993,0.0,0.0,0.0,87.83105945483268
304,2011-05-15,53.72312519252761,67.71531019308432,98.19908701600627,53.72312519252761,53.72312519252761,-1.8777277705402373,-1.8777277705402373,-1.8777277705402373,31.194053972424935,31.194053972424935,31.194053972424935,29.996279584031505,29.996279584031505,29.996279584031505,0.6799533821468103,0.6799533821468103,0.6799533821468103,0.0,0.0,0.0,83.71940477655912
305,2011-06-15,53.82455460408368,73.5425523788657,102.34822587591187,53.82455460408367,53.82455460408367,-1.5861985811406167,-1.5861985811406167,-1.5861985811406167,35.57856216249217,35.57856216249217,35.57856216249217,34.18720390211766,34.18720390211766,34.18720390211766,0.19484032076610677,0.19484032076610677,0.19484032076610677,0.0,0.0,0.0,88.01175850620135
306,2011-07-15,53.92271209913793,69.18980488611962,99.0984844337601,53.92271209913794,53.92271209913794,-1.590486478577884,-1.590486478577884,-1.590486478577884,31.194053972413766,31.194053972413766,31.194053972413766,30.143434352528313,30.143434352528313,30.143434352528313,0.5398668586924256,0.5398668586924256,0.5398668586924256,0.0,0.0,0.0,84.06614645166624
307,2011-08-15,54.024141510694,73.39753753678204,103.29084887468935,54.024141510694,54.024141510694,-1.3483052232679036,-1.3483052232679036,-1.3483052232679036,35.578562162483095,35.578562162483095,35.578562162483095,34.44664436613593,34.44664436613593,34.44664436613593,0.21638742692073368,0.21638742692073368,0.21638742692073368,0.0,0.0,0.0,88.47078587682992
308,2011-09-15,54.12557092225006,76.92529532939949,106.76097637942857,54.12557092225006,54.12557092225006,-0.6017041829109965,-0.6017041829109965,-0.6017041829109965,38.37608540156624,38.37608540156624,38.37608540156624,37.9033087883273,37.9033087883273,37.9033087883273,0.12892756967206148,0.12892756967206148,0.12892756967206148,0.0,0.0,0.0,92.02887971057737
309,2011-10-15,54.22372841730432,75.74188215664297,104.60561831708557,54.22372841730432,54.22372841730432,0.32426008399595224,0.32426008399595224,0.32426008399595224,35.57856216248408,35.57856216248408,35.57856216248408,35.506277732110455,35.506277732110455,35.506277732110455,-0.3965445143695807,-0.3965445143695807,-0.3965445143695807,0.0,0.0,0.0,89.73000614941478
