,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
310,2013-03-15,62.20042213922972,63.74057946810219,97.74906312547166,62.20042213922972,62.20042213922972,-2.914642337270101,-2.914642337270101,-2.914642337270101,21.59615298976407,21.59615298976407,21.59615298976407,19.143121090266916,19.143121090266916,19.143121090266916,0.46161043777295074,0.46161043777295074,0.46161043777295074,0.0,0.0,0.0,81.34354322949665
311,2013-04-15,62.333449647123274,74.09303511479789,107.76571415261633,62.333449647123274,62.333449647123274,-1.9610102565125604,-1.9610102565125604,-1.9610102565125604,29.447953927781732,29.447953927781732,29.447953927781732,28.351545056433473,28.351545056433473,28.351545056433473,0.8646013851643066,0.8646013851643066,0.8646013851643066,0.0,0.0,0.0,90.68499470355675
312,2013-05-15,62.46218594192569,65.73463411719955,100.33870474013042,62.46218594192569,62.46218594192569,-1.5006939923798985,-1.5006939923798985,-1.5006939923798985,21.596152989783786,21.596152989783786,21.596152989783786,20.85629661554546,20.85629661554546,20.85629661554546,0.7608376181415746,0.7608376181415746,0.7608376181415746,0.0,0.0,0.0,83.31848255747116
313,2013-06-15,62.59521344655485,73.66618548033824,106.00990955844776,62.59521344655485,62.59521344655485,-1.5479327334242607,-1.5479327334242607,-1.5479327334242607,29.447953927783153,29.447953927783153,29.447953927783153,28.04084175265695,28.04084175265695,28.04084175265695,0.14082055829805531,0.14082055829805531,0.14082055829805531,0.0,0.0,0.0,90.6360551992118
314,2013-07-15,62.723949741357266,66.4396359306471,100.4009921084527,62.723949741357266,62.723949741357266,-1.6789066122435905,-1.6789066122435905,-1.6789066122435905,21.596152989766402,21.596152989766402,21.596152989766402,20.611799801021345,20.611799801021345,20.611799801021345,0.6945534234985319,0.6945534234985319,0.6945534234985319,0.0,0.0,0.0,83.33574954237861
315,2013-08-15,62.85697724598642,74.36780686199143,107.9205920843159,62.85697724598642,62.85697724598642,-1.424620040664812,-1.424620040664812,-1.424620040664812,29.447953927785445,29.447953927785445,29.447953927785445,28.606308585315407,28.606308585315407,28.606308585315407,0.5829746981947732,0.5829746981947732,0.5829746981947732,0.0,0.0,0.0,91.46328583130183
316,2013-09-15,62.99000475061558,82.18482100806722,115.94547651165438,62.99000475061558,62.99000475061558,-0.6951727415959578,-0.6951727415959578,-0.6951727415959578,35.948787816580584,35.948787816580584,35.948787816580584,35.758148305646415,35.758148305646415,35.758148305646415,0.5045332306617873,0.5045332306617873,0.5045332306617873,0.0,0.0,0.0,98.748153056262
317,2013-10-15,63.118741045418,76.67953007089311,108.97282625197714,63.118741045418,63.118741045418,0.11434315688792174,0.11434315688792174,0.11434315688792174,29.44795392778687,29.44795392778687,29.44795392778687,29.603454589993326,29.603454589993326,29.603454589993326,0.041157505318533565,0.041157505318533565,0.041157505318533565,0.0,0.0,0.0,92.72219563541132
318,2013-11-15,63.25176855004715,81.47318017859541,115.93925101213277,63.25176855004715,63.25176855004715,0.6185684237610626,0.6185684237610626,0.6185684237610626,35.94878781658212,35.94878781658212,35.94878781658212,35.534309259051845,35.534309259051845,35.534309259051845,-1.0330469812913432,-1.0330469812913432,-1.0330469812913432,0.0,0.0,0.0,98.786077809099
319,2013-12-15,63.38050484484957,75.07052607411237,108.73978138426406,63.38050484484957,63.38050484484957,0.6776547456034916,0.6776547456034916,0.6776547456034916,29.44795392776953,29.44795392776953,29.44795392776953,28.751200364235153,28.751200364235153,28.751200364235153,-1.3744083091378656,-1.3744083091378656,-1.3744083091378656,0.0,0.0,0.0,92.13170520908471
320,2014-01-15,63.51353234947873,82.19809027871226,114.54339969926596,63.51353234947873,63.51353234947873,0.5910607149226987,0.5910607149226987,0.5910607149226987,35.94878781656812,35.94878781656812,35.94878781656812,35.535731496197656,35.535731496197656,35.535731496197656,-1.0041170352931637,-1.0041170352931637,-1.0041170352931637,0.0,0.0,0.0,99.04926384567639
321,2014-02-15,63.646559854107885,86.48263728133307,120.21799525037557,63.646559854107885,63.646559854107885,0.7775556946986458,0.7775556946986458,0.7775556946986458,40.51791151803113,40.51791151803113,40.51791151803113,40.69530570616417,40.69530570616417,40.69530570616417,-0.6001615065656095,-0.6001615065656095,-0.6001615065656095,0.0,0.0,0.0,104.34186556027205
322,2014-03-15,63.76671372925681,53.638679308251966,86.67001666099108,63.76671372925681,63.76671372925681,1.3361219212844408,1.3361219212844408,1.3361219212844408,4.824863553467016,4.824863553467016,4.824863553467016,6.6215935518062485,6.6215935518062485,6.6215935518062485,0.46060807705479245,0.46060807705479245,0.46060807705479245,0.0,0.0,0.0,70.38830728106305
323,2014-04-15,63.89974123388597,63.57663952662359,95.9304441707103,63.89974123388597,63.89974123388597,2.226580631647017,2.226580631647017,2.226580631647017,13.123651181081618,13.123651181081618,13.123651181081618,16.216172407295062,16.216172407295062,16.216172407295062,0.865940594566429,0.865940594566429,0.865940594566429,0.0,0.0,0.0,80.11591364118104
324,2014-05-15,64.02847752868837,55.85482443831674,89.16521555177695,64.02847752868837,64.02847752868837,3.042439665696496,3.042439665696496,3.042439665696496,4.824863553467369,4.824863553467369,4.824863553467369,8.619073969177064,8.619073969177064,8.619073969177064,0.7517707500131979,0.7517707500131979,0.7517707500131979,0.0,0.0,0.0,72.64755149786544
325,2014-06-15,64.16150503331754,63.58321628790422,96.91092245735406,64.16150503331754,64.16150503331754,3.574923467397262,3.574923467397262,3.574923467397262,13.123651181082417,13.123651181082417,13.123651181082417,16.83573952109278,16.83573952109278,16.83573952109278,0.13716487261310017,0.13716487261310017,0.13716487261310017,0.0,0.0,0.0,80.99724455441032
326,2014-07-15,64.29024132811995,56.49384237153866,89.5545227850303,64.29024132811995,64.29024132811995,3.6866444708102875,3.6866444708102875,3.6866444708102875,4.8248635534824285,4.8248635534824285,4.8248635534824285,9.22102203689087,9.22102203689087,9.22102203689087,0.7095140125981542,0.7095140125981542,0.7095140125981542,0.0,0.0,0.0,73.51126336501082
327,2014-08-15,64.4232688327491,64.56811214469046,99.17666778189418,64.4232688327491,64.4232688327491,3.323543464047133,3.323543464047133,3.323543464047133,13.123651181083213,13.123651181083213,13.123651181083213,17.026047013041858,17.026047013041858,17.026047013041858,0.5788523679115123,0.5788523679115123,0.5788523679115123,0.0,0.0,0.0,81.44931584579096
328,2014-09-15,64.55629633737827,72.36203289104364,105.62651434153172,64.55629633737827,64.55629633737827,2.3666252011157796,2.3666252011157796,2.3666252011157796,21.596152989760157,21.596152989760157,21.596152989760157,24.468343950702835,24.468343950702835,24.468343950702835,0.5055657598268958,0.5055657598268958,0.5055657598268958,0.0,0.0,0.0,89.0246402880811
329,2014-10-15,64.68503263218068,61.76436128144846,95.00073482070607,64.68503263218068,64.68503263218068,0.8325730903537625,0.8325730903537625,0.8325730903537625,13.123651181066556,13.123651181066556,13.123651181066556,13.998105597071195,13.998105597071195,13.998105597071195,0.04188132565087685,0.04188132565087685,0.04188132565087685,0.0,0.0,0.0,78.68313822925188
330,2014-11-15,64.81806013680985,67.99223040723366,101.76843788591404,64.81806013680985,64.81806013680985,-1.1419206725792097,-1.1419206725792097,-1.1419206725792097,21.596152989779874,21.596152989779874,21.596152989779874,19.430896946103122,19.430896946103122,19.430896946103122,-1.0233353710975386,-1.0233353710975386,-1.0233353710975386,0.0,0.0,0.0,84.24895708291297
331,2014-12-15,64.94679643161226,57.35583960134512,90.99821553941689,64.94679643161226,64.94679643161226,-2.877142997340449,-2.877142997340449,-2.877142997340449,13.123651181067356,13.123651181067356,13.123651181067356,8.877250380195115,8.877250380195115,8.877250380195115,-1.3692578035317913,-1.3692578035317913,-1.3692578035317913,0.0,0.0,0.0,73.82404681180736
332,2015-01-15,65.07982393624141,64.32075486462722,99.46138870979615,65.07982393624141,65.07982393624141,-3.8465345132243205,-3.8465345132243205,-3.8465345132243205,21.59615298978104,21.59615298978104,21.59615298978104,16.733773701447696,16.733773701447696,16.733773701447696,-1.015844775109027,-1.015844775109027,-1.015844775109027,0.0,0.0,0.0,81.8135976376891
333,2015-02-15,65.21285144087058,73.72743606230709,105.97309583418605,65.21285144087058,65.21285144087058,-3.7095665461452887,-3.7095665461452887,-3.7095665461452887,29.447953927762462,29.447953927762462,29.447953927762462,25.132309956990117,25.132309956990117,25.132309956990117,-0.6060774246270579,-0.6060774246270579,-0.6060774246270579,0.0,0.0,0.0,90.34516139786069
334,2015-03-15,65.3330053160195,37.37617233318995,71.1143699722385,65.3330053160195,65.3330053160195,-2.9146423372701546,-2.9146423372701546,-2.9146423372701546,-8.32282606607686,-8.32282606607686,-8.32282606607686,-10.778004606410187,-10.778004606410187,-10.778004606410187,0.4594637969368268,0.4594637969368268,0.4594637969368268,0.0,0.0,0.0,54.55500070960931
335,2015-04-15,65.46603282064865,44.9311071164319,78.07024845505414,65.46603282064865,65.46603282064865,-1.9610102565126224,-1.9610102565126224,-1.9610102565126224,-2.537120817963863,-2.537120817963863,-2.537120817963863,-3.6311459478050483,-3.6311459478050483,-3.6311459478050483,0.8669851266714371,0.8669851266714371,0.8669851266714371,0.0,0.0,0.0,61.834886872843605
336,2015-05-15,65.59476911545107,40.85564713294126,73.07234963962115,65.59476911545107,65.59476911545107,-1.500693992379855,-1.500693992379855,-1.500693992379855,-8.322826066082955,-8.322826066082955,-8.322826066082955,-9.080902841022118,-9.080902841022118,-9.080902841022118,0.7426172174406911,0.7426172174406911,0.7426172174406911,0.0,0.0,0.0,56.513866274428956
337,2015-06-15,65.72779662008023,44.10212663963449,77.6511730369075,65.72779662008023,65.72779662008023,-1.5479327334242852,-1.5479327334242852,-1.5479327334242852,-2.5371208179640106,-2.5371208179640106,-2.5371208179640106,-3.9509868300147395,-3.9509868300147395,-3.9509868300147395,0.1340667213735556,0.1340667213735556,0.1340667213735556,0.0,0.0,0.0,61.776809790065485
338,2015-07-15,65.85653291488264,40.5056304767551,73.92110426815405,65.85653291488264,65.85653291488264,-1.678906612243619,-1.678906612243619,-1.678906612243619,-8.322826066078191,-8.322826066078191,-8.322826066078191,-9.277373801847945,-9.277373801847945,-9.277373801847945,0.7243588764738642,0.7243588764738642,0.7243588764738642,0.0,0.0,0.0,56.57915911303469
339,2015-08-15,65.9895604195118,46.576782815059836,80.34968846011337,65.9895604195118,65.9895604195118,-1.4246200406648555,-1.4246200406648555,-1.4246200406648555,-2.537120817942658,-2.537120817942658,-2.537120817942658,-3.3872374363164837,-3.3872374363164837,-3.3872374363164837,0.5745034222910297,0.5745034222910297,0.5745034222910297,0.0,0.0,0.0,62.60232298319532
340,2015-09-15,66.12258792414096,54.74511445768035,87.87135956017642,66.12258792414096,66.12258792414096,-0.6951727415959763,-0.6951727415959763,-0.6951727415959763,4.824863553479514,4.824863553479514,4.824863553479514,4.636179079273856,4.636179079273856,4.636179079273856,0.506488267390317,0.506488267390317,0.506488267390317,0.0,0.0,0.0,70.75876700341482
341,2015-10-15,66.25132421894337,46.26510699514918,79.83827555407669,66.25132421894337,66.25132421894337,0.11434315688795996,0.11434315688795996,0.11434315688795996,-2.5371208179533773,-2.5371208179533773,-2.5371208179533773,-2.380167753375159,-2.380167753375159,-2.380167753375159,0.042609907690258825,0.042609907690258825,0.042609907690258825,0.0,0.0,0.0,63.871156465568205
342,2015-11-15,66.38435172357254,54.48478342680458,86.84799758798465,66.38435172357254,66.38435172357254,0.6185684237610828,0.6185684237610828,0.6185684237610828,4.824863553479866,4.824863553479866,4.824863553479866,4.430026150696304,4.430026150696304,4.430026150696304,-1.0134058265446453,-1.0134058265446453,-1.0134058265446453,0.0,0.0,0.0,70.81437787426884
343,2015-12-15,66.51308801837493,47.09365928641717,79.38512297293443,66.51308801837493,66.51308801837493,0.6776547456034884,0.6776547456034884,0.6776547456034884,-2.5371208179535247,-2.5371208179535247,-2.5371208179535247,-3.223635412990036,-3.223635412990036,-3.223635412990036,-1.3641693406400002,-1.3641693406400002,-1.3641693406400002,0.0,0.0,0.0,63.289452605384895
344,2016-01-15,66.6461155230041,53.58634389294534,87.03465728516244,66.6461155230041,66.6461155230041,0.5910607149227124,0.5910607149227124,0.5910607149227124,4.824863553480214,4.824863553480214,4.824863553480214,4.388288734100329,4.388288734100329,4.388288734100329,-1.027635534302599,-1.027635534302599,-1.027635534302599,0.0,0.0,0.0,71.03440425710443
345,2016-02-15,66.77914302763327,64.17300442433591,96.57531839634017,66.77914302763327,66.77914302763327,0.7775556946987783,0.7775556946987783,0.7775556946987783,13.123651181080001,13.123651181080001,13.123651181080001,13.289493846771697,13.289493846771697,13.289493846771697,-0.6117130290070821,-0.6117130290070821,-0.6117130290070821,0.0,0.0,0.0,80.06863687440496
346,2016-03-15,66.90358811260893,43.92727424811565,75.65968281077615,66.90358811260893,66.90358811260893,1.36193206223109,1.36193206223109,1.36193206223109,-8.322826066074455,-8.322826066074455,-8.322826066074455,-6.498414893786276,-6.498414893786276,-6.498414893786276,0.4624791100570909,0.4624791100570909,0.4624791100570909,0.0,0.0,0.0,60.405173218822654
347,2016-04-15,67.0366156172381,49.87105543197097,83.46342226088471,67.0366156172381,67.0366156172381,2.2563183781089187,2.2563183781089187,2.2563183781089187,-2.537120817953823,-2.537120817953823,-2.537120817953823,0.5821659415650489,0.5821659415650489,0.5821659415650489,0.8629683814099532,0.8629683814099532,0.8629683814099532,0.0,0.0,0.0,67.61878155880315
348,2016-05-15,67.16535191204049,44.52635432949129,79.6594653939812,67.16535191204049,67.16535191204049,3.0654812049937132,3.0654812049937132,3.0654812049937132,-8.32282606606969,-8.32282606606969,-8.32282606606969,-4.487542914614889,-4.487542914614889,-4.487542914614889,0.7698019464610896,0.7698019464610896,0.7698019464610896,0.0,0.0,0.0,62.6778089974256
349,2016-06-15,67.29837941666966,51.44377371115499,84.23000149705291,67.29837941666966,67.29837941666966,3.5853255292325907,3.5853255292325907,3.5853255292325907,-2.537120817953969,-2.537120817953969,-2.537120817953969,1.1932350323302467,1.1932350323302467,1.1932350323302467,0.1450303210516251,0.1450303210516251,0.1450303210516251,0.0,0.0,0.0,68.49161444899991
350,2016-07-15,67.42711571147207,46.65659560064307,79.82485431868196,67.42711571147207,67.42711571147207,3.6829640244744035,3.6829640244744035,3.6829640244744035,-8.322826066070357,-8.322826066070357,-8.322826066070357,-3.9603663267240106,-3.9603663267240106,-3.9603663267240106,0.679495714871943,0.679495714871943,0.679495714871943,0.0,0.0,0.0,63.466749384748056
351,2016-08-15,67.56014321610122,51.88015628818318,86.55727041690318,67.56014321610122,67.56014321610122,3.3025884825919145,3.3025884825919145,3.3025884825919145,-2.53712081796469,-2.53712081796469,-2.53712081796469,1.3523368040919934,1.3523368040919934,1.3523368040919934,0.586869139464769,0.586869139464769,0.586869139464769,0.0,0.0,0.0,68.91248002019321
352,2016-09-15,67.6931707207304,58.719149992325725,92.50567874364731,67.6931707207304,67.6931707207304,2.3248031764386496,2.3248031764386496,2.3248031764386496,4.824863553466905,4.824863553466905,4.824863553466905,7.653053946155115,7.653053946155115,7.653053946155115,0.503387216249561,0.503387216249561,0.503387216249561,0.0,0.0,0.0,75.3462246668855
353,2016-10-15,67.8219070155328,49.785303448399226,82.73175544130217,67.8219070155328,67.8219070155328,0.7727479637621364,0.7727479637621364,0.7727479637621364,-2.5371208179542633,-2.5371208179542633,-2.5371208179542633,-1.7239412612572051,-1.7239412612572051,-1.7239412612572051,0.04043159293492149,0.04043159293492149,0.04043159293492149,0.0,0.0,0.0,66.09796575427559
354,2016-11-15,67.95493452016196,53.384159033091194,87.96033345370242,67.95493452016196,67.95493452016196,-1.2062558834975163,-1.2062558834975163,-1.2062558834975163,4.824863553491317,4.824863553491317,4.824863553491317,2.576070101985573,2.576070101985573,2.576070101985573,-1.042537568008227,-1.042537568008227,-1.042537568008227,0.0,0.0,0.0,70.53100462214753
355,2016-12-15,68.08367081496438,44.39597679829014,78.47699896810055,68.08367081496438,68.08367081496438,-2.9243489477787343,-2.9243489477787343,-2.9243489477787343,-2.5371208179544125,-2.5371208179544125,-2.5371208179544125,-6.8410855674021285,-6.8410855674021285,-6.8410855674021285,-1.3796158016689808,-1.3796158016689808,-1.3796158016689808,0.0,0.0,0.0,61.242585247562246
356,2017-01-15,68.21669831959353,51.503661611049544,84.49570879871484,68.21669831959353,68.21669831959353,-3.8591735122703925,-3.8591735122703925,-3.8591735122703925,4.824863553476955,4.824863553476955,4.824863553476955,-0.026770344880881234,-0.026770344880881234,-0.026770344880881234,-0.9924603860874427,-0.9924603860874427,-0.9924603860874427,0.0,0.0,0.0,68.18992797471265
357,2017-02-15,68.34972582422269,60.23856121616886,93.45026853338389,68.34972582422269,68.34972582422269,-3.6890953235782553,-3.6890953235782553,-3.6890953235782553,13.123651181067332,13.123651181067332,13.123651181067332,8.840590982048663,8.840590982048663,8.840590982048663,-0.5939648754404138,-0.5939648754404138,-0.5939648754404138,0.0,0.0,0.0,77.19031680627135
358,2017-03-15,68.46987969937162,35.948919064300306,69.37956424056546,68.46987969937162,68.46987969937162,-2.881335692907752,-2.881335692907752,-2.881335692907752,-13.655503539964524,-13.655503539964524,-13.655503539964524,-16.075228795099367,-16.075228795099367,-16.075228795099367,0.4616104377729093,0.4616104377729093,0.4616104377729093,0.0,0.0,0.0,52.394650904272254
359,2017-04-15,68.60290720400077,38.215782435274235,71.64971933852206,68.60290720400077,68.60290720400077,-1.936472279556717,-1.936472279556717,-1.936472279556717,-12.092519298726254,-12.092519298726254,-12.092519298726254,-13.16439019311864,-13.16439019311864,-13.16439019311864,0.8646013851643317,0.8646013851643317,0.8646013851643317,0.0,0.0,0.0,55.43851701088213
360,2017-05-15,68.7316434988032,38.363356355806395,71.51424381174876,68.7316434988032,68.7316434988032,-1.4953302093031313,-1.4953302093031313,-1.4953302093031313,-13.655503539966183,-13.655503539966183,-13.655503539966183,-14.389996131127718,-14.389996131127718,-14.389996131127718,0.7608376181415971,0.7608376181415971,0.7608376181415971,0.0,0.0,0.0,54.34164736767548
361,2017-06-15,68.86467100343235,38.42225708448802,71.9424707414918,68.86467100343235,68.86467100343235,-1.5539783826961984,-1.5539783826961984,-1.5539783826961984,-12.092519298727206,-12.092519298727206,-12.092519298727206,-13.505677123125354,-13.505677123125354,-13.505677123125354,0.1408205582980506,0.1408205582980506,0.1408205582980506,0.0,0.0,0.0,55.358993880307
362,2017-07-15,68.99340729823476,37.41117099833359,70.5162402453964,68.99340729823476,68.99340729823476,-1.6786738519221853,-1.6786738519221853,-1.6786738519221853,-13.655503539961405,-13.655503539961405,-13.655503539961405,-14.639623968385015,-14.639623968385015,-14.639623968385015,0.6945534234985752,0.6945534234985752,0.6945534234985752,0.0,0.0,0.0,54.35378332984974
363,2017-08-15,69.12643480286393,39.394478954981786,72.88321947101899,69.12643480286393,69.12643480286393,-1.4074751573598812,-1.4074751573598812,-1.4074751573598812,-12.092519298728378,-12.092519298728378,-12.092519298728378,-12.91701975789347,-12.91701975789347,-12.91701975789347,0.5829746981947905,0.5829746981947905,0.5829746981947905,0.0,0.0,0.0,56.209415044970456
364,2017-09-15,69.25946230749308,43.742400839781126,77.98003692239644,69.25946230749308,69.25946230749308,-0.667172403465856,-0.667172403465856,-0.667172403465856,-8.322826066063183,-8.322826066063183,-8.322826066063183,-8.485465238867235,-8.485465238867235,-8.485465238867235,0.5045332306618052,0.5045332306618052,0.5045332306618052,0.0,0.0,0.0,60.773997068625846
365,2017-10-15,69.38819860229549,41.38286144399609,73.92130763742955,69.38819860229549,69.38819860229549,0.13765479599115943,0.13765479599115943,0.13765479599115943,-12.092519298729332,-12.092519298729332,-12.092519298729332,-11.913706997419633,-11.913706997419633,-11.913706997419633,0.04115750531853832,0.04115750531853832,0.04115750531853832,0.0,0.0,0.0,57.47449160487586
366,2017-11-15,69.52122610692466,44.7619819700968,78.95241103485135,69.52122610692466,69.52122610692466,0.626675520193112,0.626675520193112,0.626675520193112,-8.322826066069274,-8.322826066069274,-8.322826066069274,-8.72919752716756,-8.72919752716756,-8.72919752716756,-1.0330469812914003,-1.0330469812914003,-1.0330469812914003,0.0,0.0,0.0,60.7920285797571
367,2017-12-15,69.64996240172705,40.60400392919387,73.1189131427092,69.64996240172705,69.64996240172705,0.6748554005330232,0.6748554005330232,0.6748554005330232,-12.09251929873073,-12.09251929873073,-12.09251929873073,-12.792072207335586,-12.792072207335586,-12.792072207335586,-1.3744083091378771,-1.3744083091378771,-1.3744083091378771,0.0,0.0,0.0,56.857890194391466
368,2018-01-15,69.78298990635622,44.36410640077428,78.08621279049659,69.78298990635622,69.78298990635622,0.5908808239556342,0.5908808239556342,0.5908808239556342,-8.322826066069942,-8.322826066069942,-8.322826066069942,-8.736062277407555,-8.736062277407555,-8.736062277407555,-1.004117035293247,-1.004117035293247,-1.004117035293247,0.0,0.0,0.0,61.046927628948666
369,2018-02-15,69.91601741098539,50.60022215824601,84.75960257986863,69.91601741098539,69.91601741098539,0.7911947811034721,0.7911947811034721,0.7911947811034721,-2.5371208179550924,-2.5371208179550924,-2.5371208179550924,-2.346087543417165,-2.346087543417165,-2.346087543417165,-0.6001615065655449,-0.6001615065655449,-0.6001615065655449,0.0,0.0,0.0,67.56992986756822
370,2018-03-15,70.0361712861343,44.9032998000192,77.54297797672852,70.0361712861343,70.0361712861343,1.361932062230969,1.361932062230969,1.361932062230969,-10.70247633501723,-10.70247633501723,-10.70247633501723,-8.879936195731432,-8.879936195731432,-8.879936195731432,0.4606080770548287,0.4606080770548287,0.4606080770548287,0.0,0.0,0.0,61.15623509040287
371,2018-04-15,70.16919879076345,43.20980251335032,75.89061608189499,70.16919879076345,70.16919879076345,2.2563183781089426,2.2563183781089426,2.2563183781089426,-13.08581139536335,-13.08581139536335,-13.08581139536335,-9.963552422688021,-9.963552422688021,-9.963552422688021,0.8659405945663882,0.8659405945663882,0.8659405945663882,0.0,0.0,0.0,60.20564636807542
372,2018-05-15,70.29793508556588,46.38192004754489,80.77834582443263,70.29793508556588,70.29793508556588,3.0654812049936906,3.0654812049936906,3.0654812049936906,-10.702476335019666,-10.702476335019666,-10.702476335019666,-6.885224380012734,-6.885224380012734,-6.885224380012734,0.7517707500132418,0.7517707500132418,0.7517707500132418,0.0,0.0,0.0,63.412710705553145
373,2018-06-15,70.43096259019504,44.52917976360847,78.86986178763388,70.43096259019504,70.43096259019504,3.585325529232604,3.585325529232604,3.585325529232604,-13.08581139536544,-13.08581139536544,-13.08581139536544,-9.363320993519746,-9.363320993519746,-9.363320993519746,0.13716487261308813,0.13716487261308813,0.13716487261308813,0.0,0.0,0.0,61.06764159667529
374,2018-07-15,70.55969888499745,47.693976844458184,79.5630265188797,70.55969888499745,70.55969888499745,3.682964024474469,3.682964024474469,3.682964024474469,-10.702476335022105,-10.702476335022105,-10.702476335022105,-6.309998297949505,-6.309998297949505,-6.309998297949505,0.7095140125981297,0.7095140125981297,0.7095140125981297,0.0,0.0,0.0,64.24970058704794
375,2018-08-15,70.69272638962661,44.470170804359654,77.9988154877329,70.69272638962661,70.69272638962661,3.3025884825918976,3.3025884825918976,3.3025884825918976,-13.085811395356584,-13.085811395356584,-13.085811395356584,-9.204370544853212,-9.204370544853212,-9.204370544853212,0.5788523679114737,0.5788523679114737,0.5788523679114737,0.0,0.0,0.0,61.4883558447734
376,2018-09-15,70.82575389425577,43.599544914142264,76.48863995871322,70.82575389425577,70.82575389425577,2.3248031764386585,2.3248031764386585,2.3248031764386585,-13.655503539961295,-13.655503539961295,-13.655503539961295,-10.82513460369582,-10.82513460369582,-10.82513460369582,0.5055657598268144,0.5055657598268144,0.5055657598268144,0.0,0.0,0.0,60.000619290559946
377,2018-10-15,70.95449018905818,42.71127475683886,76.3697573158548,70.95449018905818,70.95449018905818,0.7727479637622866,0.7727479637622866,0.7727479637622866,-13.085811395358673,-13.085811395358673,-13.085811395358673,-12.271182105945464,-12.271182105945464,-12.271182105945464,0.041881325650921196,0.041881325650921196,0.041881325650921196,0.0,0.0,0.0,58.68330808311271
378,2018-11-15,71.08751769368735,38.46100239921289,70.49984174969113,71.08751769368735,71.08751769368735,-1.2062558834973822,-1.2062558834973822,-1.2062558834973822,-13.655503539962377,-13.655503539962377,-13.655503539962377,-15.885094794557281,-15.885094794557281,-15.885094794557281,-1.0233353710975228,-1.0233353710975228,-1.0233353710975228,0.0,0.0,0.0,55.20242289913006
379,2018-12-15,71.21625398848975,38.00109894017544,69.93063786206639,71.21625398848975,71.21625398848975,-2.9243489477787716,-2.9243489477787716,-2.9243489477787716,-13.085811395360759,-13.085811395360759,-13.085811395360759,-17.37941814667126,-17.37941814667126,-17.37941814667126,-1.3692578035317293,-1.3692578035317293,-1.3692578035317293,0.0,0.0,0.0,53.8368358418185
380,2019-01-15,71.34928149311891,36.69520581054849,70.40523435587781,71.34928149311891,71.34928149311891,-3.859173512270389,-3.859173512270389,-3.859173512270389,-13.655503539958174,-13.655503539958174,-13.655503539958174,-18.530521827337672,-18.530521827337672,-18.530521827337672,-1.015844775109106,-1.015844775109106,-1.015844775109106,0.0,0.0,0.0,52.818759665781236
381,2019-02-15,71.48230899774808,38.90521067236335,73.3801833811764,71.48230899774808,71.48230899774808,-3.689095323578296,-3.689095323578296,-3.689095323578296,-12.092519298726534,-12.092519298726534,-12.092519298726534,-16.387692046931807,-16.387692046931807,-16.387692046931807,-0.6060774246269772,-0.6060774246269772,-0.6060774246269772,0.0,0.0,0.0,55.094616950816274
382,2019-03-15,71.60246287289698,48.948223539057416,82.91668566444662,71.60246287289698,71.60246287289698,-2.881335692907807,-2.881335692907807,-2.881335692907807,-2.661314193209326,-2.661314193209326,-2.661314193209326,-5.083186089180328,-5.083186089180328,-5.083186089180328,0.4594637969368051,0.4594637969368051,0.4594637969368051,0.0,0.0,0.0,66.51927678371665
383,2019-04-15,71.73549037752615,46.84714653704907,80.10380298780771,71.73549037752615,71.73549037752615,-1.9364722795566978,-1.9364722795566978,-1.9364722795566978,-7.0177542039618075,-7.0177542039618075,-7.0177542039618075,-8.08724135684705,-8.08724135684705,-8.08724135684705,0.8669851266714553,0.8669851266714553,0.8669851266714553,0.0,0.0,0.0,63.648249020679096
384,2019-05-15,71.86422667232856,50.25501867685497,85.76326850499805,71.86422667232856,71.86422667232856,-1.495330209303087,-1.495330209303087,-1.495330209303087,-2.6613141931993476,-2.6613141931993476,-2.6613141931993476,-3.4140271850617383,-3.4140271850617383,-3.4140271850617383,0.742617217440696,0.742617217440696,0.742617217440696,0.0,0.0,0.0,68.45019948726681
385,2019-06-15,71.99725417695771,47.253038541564905,79.8534146765824,71.99725417695771,71.99725417695771,-1.553978382696184,-1.553978382696184,-1.553978382696184,-7.017754203982087,-7.017754203982087,-7.017754203982087,-8.43766586530472,-8.43766586530472,-8.43766586530472,0.1340667213735518,0.1340667213735518,0.1340667213735518,0.0,0.0,0.0,63.55958831165299
386,2019-07-15,72.12599047176015,52.51693442380242,84.82190717444516,72.12599047176013,72.12599047176013,-1.6786738519222415,-1.6786738519222415,-1.6786738519222415,-2.6613141932206807,-2.6613141932206807,-2.6613141932206807,-3.61562916866903,-3.61562916866903,-3.61562916866903,0.7243588764738915,0.7243588764738915,0.7243588764738915,0.0,0.0,0.0,68.51036130309112
387,2019-08-15,72.25901797638929,46.771880464083395,81.39583467888654,72.25901797638929,72.25901797638929,-1.407475157359925,-1.407475157359925,-1.407475157359925,-7.01775420398476,-7.01775420398476,-7.01775420398476,-7.850725939053653,-7.850725939053653,-7.850725939053653,0.5745034222910309,0.5745034222910309,0.5745034222910309,0.0,0.0,0.0,64.40829203733563
