,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,yhat
302,2011-03-15,53.52353828591729,53.52353828591729,53.52353828591729,66.21022311924256,96.66213787618369,-3.829139623090684,-3.829139623090684,-3.829139623090684,31.194053972424044,31.194053972424044,31.194053972424044,28.318129911206615,28.318129911206615,28.318129911206615,0.0,0.0,0.0,0.9532155618732545,0.9532155618732545,0.9532155618732545,81.84166819712391
303,2011-04-15,53.624967697473345,53.624967697473345,53.624967697473345,72.38837872163957,103.55638366437972,-2.715225488290762,-2.715225488290762,-2.715225488290762,35.578562162489604,35.578562162489604,35.578562162489604,34.206091757359346,34.206091757359346,34.206091757359346,0.0,0.0,0.0,1.3427550831604993,1.3427550831604993,1.3427550831604993,87.83105945483268
304,2011-05-15,53.72312519252761,53.72312519252761,53.72312519252761,69.3124710370166,98.67222604542599,-1.8777277705402373,-1.8777277705402373,-1.8777277705402373,31.194053972424935,31.194053972424935,31.194053972424935,29.996279584031505,29.996279584031505,29.996279584031505,0.0,0.0,0.0,0.6799533821468103,0.6799533821468103,0.6799533821468103,83.71940477655912
305,2011-06-15,53.82455460408368,53.82455460408367,53.82455460408367,73.39801850332366,103.08295906102308,-1.5861985811406167,-1.5861985811406167,-1.5861985811406167,35.57856216249217,35.57856216249217,35.57856216249217,34.18720390211766,34.18720390211766,34.18720390211766,0.0,0.0,0.0,0.19484032076610677,0.19484032076610677,0.19484032076610677,88.01175850620135
306,2011-07-15,53.92271209913793,53.92271209913794,53.92271209913794,69.40813753862892,98.87913920279632,-1.590486478577884,-1.590486478577884,-1.590486478577884,31.194053972413766,31.194053972413766,31.194053972413766,30.143434352528313,30.143434352528313,30.143434352528313,0.0,0.0,0.0,0.5398668586924256,0.5398668586924256,0.5398668586924256,84.06614645166624
307,2011-08-15,54.024141510694,54.024141510694,54.024141510694,72.74255077588566,104.11657272359824,-1.3483052232679036,-1.3483052232679036,-1.3483052232679036,35.578562162483095,35.578562162483095,35.578562162483095,34.44664436613593,34.44664436613593,34.44664436613593,0.0,0.0,0.0,0.21638742692073368,0.21638742692073368,0.21638742692073368,88.47078587682992
308,2011-09-15,54.12557092225006,54.12557092225006,54.12557092225006,77.55718100253235,106.55689401298078,-0.6017041829109965,-0.6017041829109965,-0.6017041829109965,38.37608540156624,38.37608540156624,38.37608540156624,37.9033087883273,37.9033087883273,37.9033087883273,0.0,0.0,0.0,0.12892756967206148,0.12892756967206148,0.12892756967206148,92.02887971057737
309,2011-10-15,54.22372841730432,54.22372841730432,54.22372841730432,75.15609619039414,105.06306224139962,0.32426008399595224,0.32426008399595224,0.32426008399595224,35.57856216248408,35.57856216248408,35.57856216248408,35.506277732110455,35.506277732110455,35.506277732110455,0.0,0.0,0.0,-0.3965445143695807,-0.3965445143695807,-0.3965445143695807,89.73000614941478
310,2011-11-15,54.32515782886039,54.32515782886039,54.32515782886039,77.78100308076327,108.44401433584285,0.9466358044349349,0.9466358044349349,0.9466358044349349,38.37608540157038,38.37608540157038,38.37608540157038,38.11444342908202,38.11444342908202,38.11444342908202,0.0,0.0,0.0,-1.208277776923295,-1.208277776923295,-1.208277776923295,92.43960125794241
311,2011-12-15,54.42331532391465,54.42331532391465,54.42331532391465,74.93330643590262,104.44038267975222,0.9591351656258175,0.9591351656258175,0.9591351656258175,35.578562162483514,35.578562162483514,35.578562162483514,34.894594269574924,34.894594269574924,34.894594269574924,0.0,0.0,0.0,-1.6431030585344164,-1.6431030585344164,-1.6431030585344164,89.31790959348957
312,2012-01-15,54.524744732117334,54.524744732117334,54.524744732117334,77.5866843471762,108.00677097559529,0.6211263938400653,0.6211263938400653,0.6211263938400653,38.37608540157136,38.37608540157136,38.37608540157136,38.580837883445554,38.580837883445554,38.580837883445554,0.0,0.0,0.0,-0.41637391196587337,-0.41637391196587337,-0.41637391196587337,93.1055826155629
313,2012-02-15,54.62617414032001,54.62617414032,54.62617414032,78.58391067067052,108.52746587929134,0.5078635227959791,0.5078635227959791,0.5078635227959791,39.393507219662176,39.393507219662176,39.393507219662176,39.58719735447897,39.58719735447897,39.58719735447897,0.0,0.0,0.0,-0.3141733879792036,-0.3141733879792036,-0.3141733879792036,94.21337149479898
314,2012-03-15,54.72105971573542,54.72105971573542,54.72105971573542,71.64941841632965,102.11764845031011,0.9659562429360148,0.9659562429360148,0.9659562429360148,31.194053972430687,31.194053972430687,31.194053972430687,33.1279835118054,33.1279835118054,33.1279835118054,0.0,0.0,0.0,0.9679732964386982,0.9679732964386982,0.9679732964386982,87.84904322754082
315,2012-04-15,54.822489123938105,54.822489123938105,54.822489123938105,78.01065759570992,108.97089984090715,1.974809278837949,1.974809278837949,1.974809278837949,35.57856216249557,35.57856216249557,35.57856216249557,38.872246324114116,38.872246324114116,38.872246324114116,0.0,0.0,0.0,1.3188748827805918,1.3188748827805918,1.3188748827805918,93.69473544805223
316,2012-05-15,54.92064661574715,54.92064661574715,54.92064661574715,75.0743722175726,104.36877888800302,3.0375302319261133,3.0375302319261133,3.0375302319261133,31.194053972431572,31.194053972431572,31.194053972431572,34.93928623020725,34.93928623020725,34.93928623020725,0.0,0.0,0.0,0.7077020258495732,0.7077020258495732,0.7077020258495732,89.8599328459544
317,2012-06-15,55.02207602394983,55.02207602394983,55.02207602394983,79.60279129481802,109.537679711115,3.7821226239818575,3.7821226239818575,3.7821226239818575,35.5785621624865,35.5785621624865,35.5785621624865,39.54749959172896,39.54749959172896,39.54749959172896,0.0,0.0,0.0,0.18681480526059574,0.18681480526059574,0.18681480526059574,94.56957561567879
318,2012-07-15,55.12023351575887,55.12023351575887,55.12023351575887,77.07421550488503,106.86461808751426,3.980307413980553,3.980307413980553,3.980307413980553,31.194053972432467,31.194053972432467,31.194053972432467,35.65470155081175,35.65470155081175,35.65470155081175,0.0,0.0,0.0,0.48034016439874233,0.48034016439874233,0.48034016439874233,90.77493506657062
319,2012-08-15,55.22166292396155,55.22166292396155,55.22166292396155,79.56842790599268,110.54823184813654,3.6534632335844424,3.6534632335844424,3.6534632335844424,35.578562162487486,35.578562162487486,35.578562162487486,39.46687292490348,39.46687292490348,39.46687292490348,0.0,0.0,0.0,0.234847528831548,0.234847528831548,0.234847528831548,94.68853584886503
320,2012-09-15,55.32309233216424,55.32309233216424,55.32309233216424,82.12753042751947,111.97345724752418,2.7837735874539646,2.7837735874539646,2.7837735874539646,38.37608540157526,38.37608540157526,38.37608540157526,41.30538918906164,41.30538918906164,41.30538918906164,0.0,0.0,0.0,0.14553020003241238,0.14553020003241238,0.14553020003241238,96.62848152122588
321,2012-10-15,55.42124982397328,55.42124982397328,55.42124982397328,77.07976624301145,106.25069249512669,1.3655365229695702,1.3655365229695702,1.3655365229695702,35.57856216247841,35.57856216247841,35.57856216247841,36.56888392693738,36.56888392693738,36.56888392693738,0.0,0.0,0.0,-0.37521475851060365,-0.37521475851060365,-0.37521475851060365,91.99013375091066
322,2012-11-15,55.52267923217596,55.52267923217596,55.52267923217596,77.11841561745725,107.88783720601724,-0.6144322213961095,-0.6144322213961095,-0.6144322213961095,38.3760854015691,38.3760854015691,38.3760854015691,36.49493785461258,36.49493785461258,36.49493785461258,0.0,0.0,0.0,-1.2667153255604129,-1.2667153255604129,-1.2667153255604129,92.01761708678853
323,2012-12-15,55.62083672398501,55.62083672398501,55.62083672398501,72.45882054475108,102.07245239114685,-2.614188451261672,-2.614188451261672,-2.614188451261672,35.57856216248949,35.57856216248949,35.57856216248949,31.289024982285795,31.289024982285795,31.289024982285795,0.0,0.0,0.0,-1.6753487289420192,-1.6753487289420192,-1.6753487289420192,86.9098617062708
324,2013-01-15,55.722266132187684,55.722266132187684,55.722266132187684,75.55412834048795,105.29627771188551,-4.080657128209361,-4.080657128209361,-4.080657128209361,38.37608540157008,38.37608540157008,38.37608540157008,33.93560773399157,33.93560773399157,33.93560773399157,0.0,0.0,0.0,-0.359820539369153,-0.359820539369153,-0.359820539369153,89.65787386617924
325,2013-02-15,55.82369554065011,55.82369554065011,55.82369554065011,76.53667661413236,105.67887843636373,-4.416737424614265,-4.416737424614265,-4.416737424614265,39.393507219661494,39.393507219661494,39.393507219661494,34.6939179803223,34.6939179803223,34.6939179803223,0.0,0.0,0.0,-0.2828518147249291,-0.2828518147249291,-0.2828518147249291,90.5176135209724
326,2013-03-15,55.91530919990649,55.91530919990649,55.91530919990649,58.38289435346319,88.27722442902468,-3.796670328862311,-3.796670328862311,-3.796670328862311,19.165153466003925,19.165153466003925,19.165153466003925,16.331557326662928,16.331557326662928,16.331557326662928,0.0,0.0,0.0,0.9630741895213146,0.9630741895213146,0.9630741895213146,72.24686652656942
327,2013-04-15,56.016738608368904,56.016738608368904,56.016738608368904,65.30400426058063,95.531032492164,-2.6801764164249384,-2.6801764164249384,-2.6801764164249384,25.568226892465013,25.568226892465013,25.568226892465013,24.215162459503937,24.215162459503937,24.215162459503937,0.0,0.0,0.0,1.3271119834638674,1.3271119834638674,1.3271119834638674,80.23190106787284
328,2013-05-15,56.114896100429306,56.114896100429306,56.114896100429306,59.45925961668296,89.29413881755727,-1.8592346149309622,-1.8592346149309622,-1.8592346149309622,19.165153466016815,19.165153466016815,19.165153466016815,18.00430384868746,18.00430384868746,18.00430384868746,0.0,0.0,0.0,0.6983849976016093,0.6983849976016093,0.6983849976016093,74.11919994911676
329,2013-06-15,56.21632550889173,56.21632550889173,56.21632550889173,64.72286200803474,94.83744592001028,-1.5846112253375682,-1.5846112253375682,-1.5846112253375682,25.568226892465685,25.568226892465685,25.568226892465685,24.172572131517665,24.172572131517665,24.172572131517665,0.0,0.0,0.0,0.1889564643895551,0.1889564643895551,0.1889564643895551,80.3888976404094
330,2013-07-15,56.31448300095213,56.31448300095213,56.31448300095213,60.26359534319591,90.0812629422175,-1.5892351313055273,-1.5892351313055273,-1.5892351313055273,19.165153466004647,19.165153466004647,19.165153466004647,18.076365733915537,18.076365733915537,18.076365733915537,0.0,0.0,0.0,0.5004473992164165,0.5004473992164165,0.5004473992164165,74.39084873486766
331,2013-08-15,56.41591240941456,56.41591240941456,56.41591240941456,65.20076221043605,96.51045205431959,-1.3319373607738312,-1.3319373607738312,-1.3319373607738312,25.568226892470697,25.568226892470697,25.568226892470697,24.465395368031555,24.465395368031555,24.465395368031555,0.0,0.0,0.0,0.22910583633468765,0.22910583633468765,0.22910583633468765,80.88130777744611
332,2013-09-15,56.517341817876975,56.517341817876975,56.517341817876975,73.01454100122365,102.37375876231805,-0.5712802768340061,-0.5712802768340061,-0.5712802768340061,31.194053972426644,31.194053972426644,31.194053972426644,30.762938031542195,30.762938031542195,30.762938031542195,0.0,0.0,0.0,0.14016433594955632,0.14016433594955632,0.14016433594955632,87.28027984941917
333,2013-10-15,56.61549930993738,56.61549930993738,56.61549930993738,68.1507318897888,97.181157026151,0.35235793655127473,0.35235793655127473,0.35235793655127473,25.56822689247137,25.56822689247137,25.56822689247137,25.537917425690903,25.537917425690903,25.537917425690903,0.0,0.0,0.0,-0.3826674033317381,-0.3826674033317381,-0.3826674033317381,82.15341673562828
334,2013-11-15,56.71692871839979,56.71692871839979,56.71692871839979,71.8946623267299,102.14441302645736,0.9564475585864723,0.9564475585864723,0.9564475585864723,31.194053972427533,31.194053972427533,31.194053972427533,30.902846394592174,30.902846394592174,30.902846394592174,0.0,0.0,0.0,-1.2476551364218282,-1.2476551364218282,-1.2476551364218282,87.61977511299196
335,2013-12-15,56.8150862104602,56.8150862104602,56.8150862104602,66.73821975706939,96.88429578846507,0.9510816097792557,0.9510816097792557,0.9510816097792557,25.568226892454796,25.568226892454796,25.568226892454796,24.854825783907625,24.854825783907625,24.854825783907625,0.0,0.0,0.0,-1.6644827183264332,-1.6644827183264332,-1.6644827183264332,81.66991199436782
336,2014-01-15,56.91651561892261,56.91651561892261,56.91651561892261,73.31140021467917,102.35196106597749,0.6107739417673078,0.6107739417673078,0.6107739417673078,31.194053972416363,31.194053972416363,31.194053972416363,31.42667912877411,31.42667912877411,31.42667912877411,0.0,0.0,0.0,-0.3781487854095623,-0.3781487854095623,-0.3781487854095623,88.34319474769671
337,2014-02-15,57.017945027385046,57.017945027385046,57.017945027385046,76.88609813953232,107.07618245997202,0.5137270038035708,0.5137270038035708,0.5137270038035708,35.578562162484815,35.578562162484815,35.578562162484815,35.798670758417465,35.798670758417465,35.798670758417465,0.0,0.0,0.0,-0.29361840787091675,-0.29361840787091675,-0.29361840787091675,92.81661578580251
338,2014-03-15,57.109558686641414,57.10955868664142,57.10955868664142,49.83702181334521,80.37664827842417,0.9659562429359201,0.9659562429359201,0.9659562429359201,6.164825761923008,6.164825761923008,6.164825761923008,8.088938544062731,8.088938544062731,8.088938544062731,0.0,0.0,0.0,0.9581565392038046,0.9581565392038046,0.9581565392038046,65.19849723070415
339,2014-04-15,57.210988095103836,57.210988095103836,57.210988095103836,57.92219090598853,88.62060335997063,1.9748092788379759,1.9748092788379759,1.9748092788379759,12.517114866755891,12.517114866755891,12.517114866755891,15.826997437127854,15.826997437127854,15.826997437127854,0.0,0.0,0.0,1.335073291533988,1.335073291533988,1.335073291533988,73.03798553223169
340,2014-05-15,57.30914558716424,57.30914558716424,57.30914558716424,52.005843124127786,82.42759056113267,3.0375302319261066,3.0375302319261066,3.0375302319261066,6.164825761922575,6.164825761922575,6.164825761922575,9.891486459462435,9.891486459462435,9.891486459462435,0.0,0.0,0.0,0.6891304656137553,0.6891304656137553,0.6891304656137553,67.20063204662668
341,2014-06-15,57.410574995626654,57.410574995626654,57.410574995626654,59.052939440203374,88.16457252257854,3.7821226239818513,3.7821226239818513,3.7821226239818513,12.517114866755874,12.517114866755874,12.517114866755874,16.490870693576593,16.490870693576593,16.490870693576593,0.0,0.0,0.0,0.19163320283886642,0.19163320283886642,0.19163320283886642,73.90144568920324
342,2014-07-15,57.50873248768707,57.50873248768707,57.50873248768707,52.795666723866944,83.79345325260724,3.9803074139806185,3.9803074139806185,3.9803074139806185,6.164825761930502,6.164825761930502,6.164825761930502,10.665430341802116,10.665430341802116,10.665430341802116,0.0,0.0,0.0,0.5202971658909952,0.5202971658909952,0.5202971658909952,68.17416282948919
343,2014-08-15,57.610161896149485,57.610161896149485,57.610161896149485,59.48216219876213,88.99294934108566,3.6534632335844246,3.6534632335844246,3.6534632335844246,12.51711486675586,12.51711486675586,12.51711486675586,16.393528592132594,16.393528592132594,16.393528592132594,0.0,0.0,0.0,0.2229504917923132,0.2229504917923132,0.2229504917923132,74.00369048828207
344,2014-09-15,57.71159130461191,57.71159130461191,57.71159130461191,65.04310188946376,95.01938440980834,2.783773587453878,2.783773587453878,2.783773587453878,19.16515346600194,19.16515346600194,19.16515346600194,22.08355222720282,22.08355222720282,22.08355222720282,0.0,0.0,0.0,0.13462517374699776,0.13462517374699776,0.13462517374699776,79.79514353181473
345,2014-10-15,57.80974879667231,57.80974879667231,57.80974879667231,56.084030369936805,85.48110472528026,1.3655365229695064,1.3655365229695064,1.3655365229695064,12.517114866744874,12.517114866744874,12.517114866744874,13.49286940619903,13.49286940619903,13.49286940619903,0.0,0.0,0.0,-0.3897819835153506,-0.3897819835153506,-0.3897819835153506,71.30261820287134
346,2014-11-15,57.911178205134725,57.911178205134725,57.911178205134725,60.280170340644716,90.0614754402608,-0.6144322213961493,-0.6144322213961493,-0.6144322213961493,19.16515346601483,19.16515346601483,19.16515346601483,17.322550394050026,17.322550394050026,17.322550394050026,0.0,0.0,0.0,-1.2281708505686582,-1.2281708505686582,-1.2281708505686582,75.23372859918476
347,2014-12-15,58.00933569719514,58.00933569719514,58.00933569719514,51.26706377491894,80.52990247340976,-2.614188451261713,-2.614188451261713,-2.614188451261713,12.51711486674486,12.51711486674486,12.51711486674486,8.24919828036107,8.24919828036107,8.24919828036107,0.0,0.0,0.0,-1.6537281351220794,-1.6537281351220794,-1.6537281351220794,66.25853397755621
348,2015-01-15,58.110765105657556,58.110765105657556,58.110765105657556,58.83844663516739,88.29065523588693,-4.080657128209509,-4.080657128209509,-4.080657128209509,19.16515346601519,19.16515346601519,19.16515346601519,14.687492488277956,14.687492488277956,14.687492488277956,0.0,0.0,0.0,-0.39700384952772416,-0.39700384952772416,-0.39700384952772416,72.79825759393552
349,2015-02-15,58.21219451411997,58.21219451411997,58.21219451411997,64.67108770327395,93.77607758362345,-4.416737424614276,-4.416737424614276,-4.416737424614276,25.568226892450948,25.568226892450948,25.568226892450948,20.847427695773295,20.847427695773295,20.847427695773295,0.0,0.0,0.0,-0.3040617720633732,-0.3040617720633732,-0.3040617720633732,79.05962220989326
350,2015-03-15,58.303808173376346,58.303808173376346,58.303808173376346,37.3607212468677,66.24905976292928,-3.7966703288623624,-3.7966703288623624,-3.7966703288623624,-3.808844562087946,-3.808844562087946,-3.808844562087946,-6.65229932907698,-6.65229932907698,-6.65229932907698,0.0,0.0,0.0,0.953215561873329,0.953215561873329,0.953215561873329,51.651508844299364
351,2015-04-15,58.405237581838776,58.405237581838776,58.405237581838776,41.76802219472927,72.6841731051795,-2.680176416425025,-2.680176416425025,-2.680176416425025,0.5960798961894002,0.5960798961894002,0.5960798961894002,-0.741341437075137,-0.741341437075137,-0.741341437075137,0.0,0.0,0.0,1.342755083160488,1.342755083160488,1.342755083160488,57.66389614476364
352,2015-05-15,58.50339507389918,58.50339507389918,58.50339507389918,37.49022377828814,67.88062919519977,-1.859234614930915,-1.859234614930915,-1.859234614930915,-3.8088445620903357,-3.8088445620903357,-3.8088445620903357,-4.9881257948743905,-4.9881257948743905,-4.9881257948743905,0.0,0.0,0.0,0.67995338214686,0.67995338214686,0.67995338214686,53.515269279024785
353,2015-06-15,58.6048244823616,58.6048244823616,58.6048244823616,41.60374158666423,74.05262424367142,-1.5846112253375855,-1.5846112253375855,-1.5846112253375855,0.5960798961885324,0.5960798961885324,0.5960798961885324,-0.7936910083829368,-0.7936910083829368,-0.7936910083829368,0.0,0.0,0.0,0.1948403207661162,0.1948403207661162,0.1948403207661162,57.811133473978664
354,2015-07-15,58.702981974422,58.702981974422,58.702981974422,39.56816137869013,68.79989618836616,-1.589235131305561,-1.589235131305561,-1.589235131305561,-3.8088445620905187,-3.8088445620905187,-3.8088445620905187,-4.858212834703691,-4.858212834703691,-4.858212834703691,0.0,0.0,0.0,0.5398668586923879,0.5398668586923879,0.5398668586923879,53.84476913971831
355,2015-08-15,58.80441138288442,58.804411382884425,58.804411382884425,43.95640128733447,73.04617659176917,-1.331937360773879,-1.331937360773879,-1.331937360773879,0.5960798962061867,0.5960798962061867,0.5960798962061867,-0.5194700376469974,-0.5194700376469974,-0.5194700376469974,0.0,0.0,0.0,0.21638742692069454,0.21638742692069454,0.21638742692069454,58.28494134523742
356,2015-09-15,58.90584079134683,58.90584079134683,58.90584079134683,50.374735128868664,79.44098572755308,-0.571280276834015,-0.571280276834015,-0.571280276834015,6.164825761931094,6.164825761931094,6.164825761931094,5.722473054769047,5.722473054769047,5.722473054769047,0.0,0.0,0.0,0.12892756967196906,0.12892756967196906,0.12892756967196906,64.62831384611587
357,2015-10-15,59.00399828340725,59.00399828340725,59.00399828340725,43.81526597220711,74.544692678283,0.35235793655131536,0.35235793655131536,0.35235793655131536,0.596079896200351,0.596079896200351,0.596079896200351,0.5518933183820697,0.5518933183820697,0.5518933183820697,0.0,0.0,0.0,-0.3965445143695966,-0.3965445143695966,-0.3965445143695966,59.55589160178932
358,2015-11-15,59.10542769186967,59.10542769186967,59.10542769186967,50.267312656458145,80.18297539136933,0.9564475585864941,0.9564475585864941,0.9564475585864941,6.1648257619306595,6.1648257619306595,6.1648257619306595,5.912995543593779,5.912995543593779,5.912995543593779,0.0,0.0,0.0,-1.2082777769233743,-1.2082777769233743,-1.2082777769233743,65.01842323546344
359,2015-12-15,59.20358518393007,59.20358518393007,59.20358518393007,44.42237907837629,74.51512576430488,0.951081609779241,0.951081609779241,0.951081609779241,0.5960798961994814,0.5960798961994814,0.5960798961994814,-0.09594155255567718,-0.09594155255567718,-0.09594155255567718,0.0,0.0,0.0,-1.6431030585343995,-1.6431030585343995,-1.6431030585343995,59.107643631374394
360,2016-01-15,59.30501459239249,59.30501459239249,59.30501459239249,50.585370668810064,80.96876809018109,0.6107739417673111,0.6107739417673111,0.6107739417673111,6.164825761930224,6.164825761930224,6.164825761930224,6.359225791731734,6.359225791731734,6.359225791731734,0.0,0.0,0.0,-0.4163739119658011,-0.4163739119658011,-0.4163739119658011,65.66424038412423
361,2016-02-15,59.406444000854904,59.406444000854904,59.406444000854904,58.22458124725752,86.50334402165626,0.5137270038036703,0.5137270038036703,0.5137270038036703,12.517114866754639,12.517114866754639,12.517114866754639,12.716668482579173,12.716668482579173,12.716668482579173,0.0,0.0,0.0,-0.3141733879791372,-0.3141733879791372,-0.3141733879791372,72.12311248343408
362,2016-03-15,59.50132957651331,59.50132957651331,59.50132957651331,42.083360300962696,73.44536374751682,0.9918448322400926,0.9918448322400926,0.9918448322400926,-3.808844562082221,-3.808844562082221,-3.808844562082221,-1.8490264334035018,-1.8490264334035018,-1.8490264334035018,0.0,0.0,0.0,0.9679732964386265,0.9679732964386265,0.9679732964386265,57.652303143109805
363,2016-04-15,59.60275898497572,59.60275898497572,59.60275898497572,49.3131910402359,79.45788552392277,2.011647704655706,2.011647704655706,2.011647704655706,0.596079896197746,0.596079896197746,0.596079896197746,3.9266024836340634,3.9266024836340634,3.9266024836340634,0.0,0.0,0.0,1.3188748827806116,1.3188748827806116,1.3188748827806116,63.529361468609785
364,2016-05-15,59.700916477036124,59.700916477036124,59.700916477036124,45.72674597896793,74.76255295144992,3.068938828171392,3.068938828171392,3.068938828171392,-3.8088445620824087,-3.8088445620824087,-3.8088445620824087,-0.032203708061393464,-0.032203708061393464,-0.032203708061393464,0.0,0.0,0.0,0.7077020258496233,0.7077020258496233,0.7077020258496233,59.66871276897473
365,2016-06-15,59.802345885498546,59.802345885498546,59.802345885498546,49.08838939414222,79.6397308983112,3.7972636678195517,3.7972636678195517,3.7972636678195517,0.5960798961968784,0.5960798961968784,0.5960798961968784,4.580158369276986,4.580158369276986,4.580158369276986,0.0,0.0,0.0,0.18681480526055608,0.18681480526055608,0.18681480526055608,64.38250425477553
366,2016-07-15,59.90050337755895,59.90050337755895,59.90050337755895,44.686152826497185,75.64395444601925,3.9779831004828057,3.9779831004828057,3.9779831004828057,-3.8088445620836944,-3.8088445620836944,-3.8088445620836944,0.6494787027978159,0.6494787027978159,0.6494787027978159,0.0,0.0,0.0,0.48034016439870475,0.48034016439870475,0.48034016439870475,60.54998208035676
367,2016-08-15,60.00193278602138,60.00193278602138,60.00193278602138,49.75649720825068,77.97052457246312,3.634170016274569,3.634170016274569,3.634170016274569,0.5960798961910444,0.5960798961910444,0.5960798961910444,4.4650974412972495,4.4650974412972495,4.4650974412972495,0.0,0.0,0.0,0.2348475288316356,0.2348475288316356,0.2348475288316356,64.46703022731863
368,2016-09-15,60.10336219448378,60.10336219448378,60.10336219448378,54.376538126851244,84.19164719018922,2.745881795115527,2.745881795115527,2.745881795115527,6.16482576192012,6.16482576192012,6.16482576192012,9.05623775706806,9.05623775706806,9.05623775706806,0.0,0.0,0.0,0.14553020003240766,0.14553020003240766,0.14553020003240766,69.15959995155184
369,2016-10-15,60.201519686544195,60.201519686544195,60.201519686544195,46.3355123556154,77.2540146972496,1.3085500638214889,1.3085500638214889,1.3085500638214889,0.5960798961951431,0.5960798961951431,0.5960798961951431,1.5294152015059632,1.5294152015059632,1.5294152015059632,0.0,0.0,0.0,-0.37521475851066854,-0.37521475851066854,-0.37521475851066854,61.73093488805016
370,2016-11-15,60.30294909500661,60.30294909500661,60.30294909500661,50.51561626381413,79.52146713001767,-0.6830870193179717,-0.6830870193179717,-0.6830870193179717,6.164825761940053,6.164825761940053,6.164825761940053,4.21502341706172,4.21502341706172,4.21502341706172,0.0,0.0,0.0,-1.266715325560361,-1.266715325560361,-1.266715325560361,64.51797251206833
371,2016-12-15,60.40110658706701,60.40110658706701,60.40110658706701,41.110388252012505,71.79946627849523,-2.674773010836385,-2.674773010836385,-2.674773010836385,0.596079896194281,0.596079896194281,0.596079896194281,-3.7540418435840968,-3.7540418435840968,-3.7540418435840968,0.0,0.0,0.0,-1.6753487289419926,-1.6753487289419926,-1.6753487289419926,56.647064743482915
372,2017-01-15,60.502535995529435,60.502535995529435,60.502535995529435,47.28421473105201,78.30407860459766,-4.110627160239081,-4.110627160239081,-4.110627160239081,6.164825761931255,6.164825761931255,6.164825761931255,1.69437806232304,1.69437806232304,1.69437806232304,0.0,0.0,0.0,-0.3598205393691342,-0.3598205393691342,-0.3598205393691342,62.196914057852474
373,2017-02-15,60.60396540399185,60.60396540399185,60.60396540399185,53.102058652635854,84.05038691546457,-4.407657840207064,-4.407657840207064,-4.407657840207064,12.517114866743572,12.517114866743572,12.517114866743572,7.82660521181148,7.82660521181148,7.82660521181148,0.0,0.0,0.0,-0.28285181472502796,-0.28285181472502796,-0.28285181472502796,68.43057061580333
374,2017-03-15,60.69557906324824,60.69557906324824,60.69557906324824,34.854158007320066,64.977862110254,-3.7636921169877424,-3.7636921169877424,-3.7636921169877424,-8.36648901613428,-8.36648901613428,-8.36648901613428,-11.167106943600752,-11.167106943600752,-11.167106943600752,0.0,0.0,0.0,0.9630741895212704,0.9630741895212704,0.9630741895212704,49.52847211964749
375,2017-04-15,60.797008471710654,60.797008471710654,60.797008471710654,37.53530211889739,68.41253118813853,-2.6454610430435133,-2.6454610430435133,-2.6454610430435133,-6.817585448095848,-6.817585448095848,-6.817585448095848,-8.13593450767548,-8.13593450767548,-8.13593450767548,0.0,0.0,0.0,1.3271119834638827,1.3271119834638827,1.3271119834638827,52.661073964035175
376,2017-05-15,60.895165963771056,60.895165963771056,60.895165963771056,37.94845128967868,66.89412056802502,-1.8414085118176005,-1.8414085118176005,-1.8414085118176005,-8.366489016136272,-8.366489016136272,-8.366489016136272,-9.509512530352263,-9.509512530352263,-9.509512530352263,0.0,0.0,0.0,0.6983849976016095,0.6983849976016095,0.6983849976016095,51.385653433418796
377,2017-06-15,60.99659537223347,60.99659537223347,60.99659537223347,37.516415411458865,67.52054420490073,-1.583337191161672,-1.583337191161672,-1.583337191161672,-6.81758544809465,-6.81758544809465,-6.81758544809465,-8.211966174866696,-8.211966174866696,-8.211966174866696,0.0,0.0,0.0,0.18895646438962588,0.18895646438962588,0.18895646438962588,52.784629197366776
378,2017-07-15,61.09475286429387,61.09475286429387,61.09475286429387,36.809017163383935,66.9823608494459,-1.5876812311041903,-1.5876812311041903,-1.5876812311041903,-8.36648901612963,-8.36648901612963,-8.36648901612963,-9.453722848017332,-9.453722848017332,-9.453722848017332,0.0,0.0,0.0,0.5004473992164891,0.5004473992164891,0.5004473992164891,51.641030016276545
379,2017-08-15,61.19618227275631,61.19618227275631,61.19618227275631,38.60914105956782,67.93071518768646,-1.314989944802188,-1.314989944802188,-1.314989944802188,-6.817585448096318,-6.817585448096318,-6.817585448096318,-7.903469556563796,-7.903469556563796,-7.903469556563796,0.0,0.0,0.0,0.2291058363347104,0.2291058363347104,0.2291058363347104,53.29271271619251
380,2017-09-15,61.297611681218726,61.297611681218726,61.297611681218726,43.15314927555853,72.74464111355219,-0.5406336042938695,-0.5406336042938695,-0.5406336042938695,-3.808844562078153,-3.808844562078153,-3.808844562078153,-4.209313830422441,-4.209313830422441,-4.209313830422441,0.0,0.0,0.0,0.14016433594958133,0.14016433594958133,0.14016433594958133,57.08829785079629
